312,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,86.0,86.0,86.0,86.0,86.0,86.0,64.0,64.0,73.0,73.0,73.0,73.0,,73.0,,73.0,81.0,81.0,,94.0,94.0,94.0,94.0,94.0,86.0,86.0,86.0,86.0,86.0,86.0,81.0,81.0,81.0,,81.0,81.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,68.0,103.0,103.0,103.0,94.0,73.0
315,,,,,,,,,,,,,118.0,118.0,118.0,118.0,118.0,118.0,118.0,148.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,103.0,103.0,124.0,124.0,114.0,114.0,114.0,124.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,107.0,107.0,107.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,124.0,,124.0,133.0,133.0,133.0,133.0,120.0,120.0,120.0,130.0,124.0
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,175.0,222.0,241.0,165.0,165.0,165.0,241.0,241.0,241.0,165.0,165.0,165.0,165.0,165.0,175.0,194.0,194.0,184.0,184.0,175.0,165.0,156.0,137.0,184.0,144.0,134.0,134.0,144.0,144.0,131.0
317,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,133.0,113.0,110.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,87.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,105.0,105.0,105.0,105.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,71.0,67.0,,67.0,67.0,76.0,,
318,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,105.0,100.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,90.0,83.0,,92.0,92.0,92.0,100.0,109.0,,,,,99.0,109.0,101.0,101.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,112.0,108.0,112.0,108.0,108.0,108.0
319,112.0,104.0,104.0,104.0,112.0,112.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,362.0,362.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,,397.0,397.0,397.0,397.0,421.0,421.0,421.0,502.0,449.0,430.0,388.0,,379.0,379.0,379.0,190.0,190.0
320,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,114.0,114.0,114.0,114.0,122.0,122.0,122.0,122.0,112.0,122.0,104.0,104.0,104.0,104.0,104.0,104.0,133.0,133.0,133.0,133.0,,,,,150.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,,,,,,139.0,,,,,139.0,
321,,,,,,,,,,,,,144.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89.0
322,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,141.0,120.0,115.0,120.0,120.0,120.0,,120.0,120.0,120.0,120.0,120.0,,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,102.0,102.0,86.0,86.0,86.0,,,117.0,
325,,,,,,,,,,,,,,,,,,,,170.0,136.0,136.0,153.0,153.0,153.0,,153.0,153.0,153.0,153.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,77.0,80.0,77.0,80.0,73.0,80.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,81.0,81.0,73.0,90.0,93.0,90.0,93.0,90.0,90.0,90.0
326,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.0,114.0,,105.0,105.0,105.0,105.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
327,157.0,157.0,157.0,178.0,147.0,147.0,147.0,147.0,147.0,129.0,147.0,147.0,129.0,129.0,147.0,147.0,129.0,129.0,129.0,161.0,129.0,169.0,153.0,153.0,162.0,,144.0,144.0,147.0,156.0,162.0,162.0,,89.0,89.0,176.0,176.0,180.0,,,,,,,,,,,,,,,,,162.0,162.0,162.0,207.0,194.0,,177.0,217.0,189.0,196.0,,177.0,114.0
328,73.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,,,,146.0,146.0,146.0,96.0,96.0,96.0,96.0,106.0,96.0,96.0,96.0,96.0,102.0,102.0,102.0,102.0,102.0,102.0,,112.0,112.0,112.0,112.0,112.0,112.0,86.0,106.0,106.0,106.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,126.0,116.0,106.0,106.0,106.0,106.0,112.0,111.0,171.0,116.0,161.0,191.0,201.0,201.0,106.0,221.0
329,,9.999,9.999,125.0,125.0,125.0,125.0,125.0,106.0,106.0,106.0,106.0,126.0,126.0,126.0,126.0,126.0,126.0,109.0,130.0,146.0,,,,,,,,,,,,,,,,,,,,128.0,128.0,128.0,128.0,128.0,122.0,122.0,122.0,,122.0,122.0,122.0,122.0,125.0,125.0,125.0,125.0,125.0,106.0,106.0,118.0,118.0,98.0,98.0,98.0,98.0,98.0
330,,,,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,181.0,181.0,181.0,181.0,195.0,181.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,180.0,,176.0,176.0,176.0,176.0,176.0,191.0,191.0,176.0,191.0,176.0,191.0,174.0,191.0,176.0,176.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,161.0,182.0,170.0,165.0,170.0,165.0,187.0,168.0
331,,,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,80.0,75.0,70.0
334,,,,,,,,,,114.0,114.0,114.0,118.0,118.0,119.0,118.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,168.0,168.0,153.0,153.0,168.0,153.0,153.0,153.0,158.0,153.0,179.0,173.0,185.0,168.0
335,119.0,114.0,124.0,124.0,119.0,124.0,124.0,119.0,124.0,119.0,124.0,124.0,124.0,124.0,124.0,124.0,134.0,134.0,134.0,168.0,134.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,126.0,134.0,123.0,109.0,123.0,123.0,123.0,134.0,134.0,128.0,149.0,137.0,149.0,136.0,149.0,137.0,137.0,162.0,172.0,129.0,,,172.0,129.0,157.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,209.0,186.0,192.0,186.0,222.0,204.0
336,,,,,,,,,,,,,,,,,,,120.0,120.0,120.0,115.0,115.0,115.0,115.0,115.0,,115.0,113.0,120.0,115.0,115.0,,,115.0,120.0,120.0,115.0,120.0,115.0,120.0,114.0,125.0,120.0,120.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,127.0,123.0,118.0,114.0,120.0,85.0
337,,79.0,79.0,79.0,75.0,75.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,75.0,,,79.0,79.0,79.0,87.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,122.0,126.0,126.0,126.0,120.0,120.0,120.0,121.0,119.0,121.0,121.0,115.0,126.0,126.0,126.0,126.0,123.0,123.0,123.0,,121.0,121.0,117.0,119.0,117.0,115.0,115.0,115.0,115.0,100.0,95.0,97.0,97.0,82.0,84.0,85.0,84.0,74.0
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,85.0,85.0,94.0,94.0,94.0,94.0,94.0
341,,,,,,,,,,,104.0,104.0,104.0,104.0,105.0,104.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,124.0,105.0,105.0,105.0,105.0,80.0,80.0
344,,142.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,152.0,136.0,,,,,,,,,,,,,,,,,,,,,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,162.0,162.0,152.0,145.0,136.0,136.0,136.0,136.0,136.0,100.0,100.0,100.0,100.0,100.0,112.0,112.0,132.0
347,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,73.0,73.0,58.0,58.0,58.0,55.0
353,,,,,,,,,,,,,,,124.0,124.0,124.0,124.0,124.0,130.0,124.0,124.0,124.0,124.0,124.0,124.0,114.0,114.0,117.0,124.0,117.0,116.0,114.0,,114.0,124.0,124.0,114.0,124.0,114.0,124.0,117.0,124.0,114.0,114.0,115.0,123.0,132.0,132.0,135.0,135.0,135.0,134.0,134.0,130.0,130.0,130.0,134.0,134.0,109.0,92.0,86.0,92.0,91.0,100.0,95.0,86.0
354,,,,,,,,,,,,,,,,,,,166.0,185.0,150.0,158.0,160.0,160.0,160.0,160.0,160.0,153.0,153.0,,134.0,,,153.0,134.0,142.0,195.0,134.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,154.0,154.0,154.0,154.0,158.0,157.0,164.0,164.0,182.0,180.0,180.0,181.0,167.0,174.0,174.0,174.0,175.0,175.0,175.0,152.0,152.0
355,56.0,,56.0,56.0,56.0,56.0,56.0,59.0,56.0,59.0,68.0,65.0,68.0,68.0,65.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,67.0,67.0,67.0,67.0,67.0,67.0,58.0,58.0,58.0,58.0,58.0,62.0,62.0,62.0,62.0,58.0,58.0,56.0,56.0,56.0,58.0,58.0,60.0,56.0,56.0,,,,58.0,60.0
356,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,79.0,79.0,99.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,119.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,140.0,140.0,140.0,140.0,131.0,131.0,122.0,122.0,135.0,135.0,135.0,135.0,135.0
358,79.0,79.0,79.0,79.0,79.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,109.0,109.0,109.0,109.0,114.0,114.0,94.0
360,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,181.0,153.0,147.0,147.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,140.0,140.0,140.0,140.0,140.0,140.0,149.0,149.0,149.0,149.0,149.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,116.0,116.0,89.0,89.0,89.0,120.0,120.0
361,,,,,,,,,,,,,,,,,,,77.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,73.0,73.0,72.0,77.0,73.0,73.0,73.0,,73.0,77.0,77.0,79.0,83.0,79.0,83.0,84.0,89.0,86.0,86.0,76.0,89.0,89.0,,80.0,80.0,80.0,80.0,80.0,78.0,78.0,78.0,80.0,76.0,79.0,79.0,86.0,92.0,86.0,95.0,80.0,
362,,,,,,,870.0,870.0,870.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,180.0,153.0,141.0,141.0,141.0,153.0,153.0,153.0,153.0,153.0,,149.0,,,149.0,149.0,149.0,149.0,149.0,149.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,153.0,153.0,153.0,,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,162.0,153.0,153.0,153.0,170.0,132.0
364,,,,,,,,,,,,,,,,,,,,97.0,97.0,97.0,97.0,100.0,97.0,97.0,112.0,112.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,100.0,100.0,,97.0,97.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,80.0
365,,,,,,,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,75.0,81.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,73.0,73.0,73.0,73.0,73.0,73.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,73.0,73.0
366,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,74.0,74.0,74.0,74.0,74.0,74.0,78.0,78.0,78.0,78.0,78.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,104.0,,,89.0
367,,,,,,,,,,,,,,,,,85.0,85.0,85.0,101.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,81.0,81.0,81.0,81.0,81.0
368,,,,,,,,,,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,81.0,79.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,79.0,,75.0,75.0,75.0,75.0,79.0,79.0,75.0,79.0,75.0,79.0,74.0,79.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,60.0,60.0,56.0,67.0,63.0,72.0,72.0,
369,,,,,,,,,,,,,,102.0,105.0,105.0,105.0,105.0,105.0,110.0,105.0,105.0,105.0,105.0,114.0,114.0,109.0,109.0,107.0,114.0,109.0,109.0,109.0,,109.0,114.0,107.0,92.0,127.0,122.0,127.0,127.0,135.0,130.0,129.0,124.0,122.0,120.0,120.0,120.0,120.0,134.0,133.0,133.0,129.0,129.0,129.0,130.0,126.0,120.0,87.0,82.0,83.0,78.0,86.0,86.0,76.0
371,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,84.0,89.0,90.0,90.0,90.0,82.0,115.0,125.0,125.0,109.0,119.0,109.0,119.0,112.0,119.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,
372,42.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,58.0,,,,,,,,,,,,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.0,70.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,75.0,75.0,75.0,75.0,,,,,,,,
374,,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,76.0,,76.0,76.0,102.0,102.0,102.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,76.0,76.0,76.0,76.0,76.0,76.0,,90.0,90.0,90.0,90.0,76.0,64.0
375,,,,,,,,,,,,,,,,,,,,110.0,99.0,99.0,99.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,99.0,99.0,93.0,93.0,90.0,90.0,90.0,93.0,93.0,96.0,107.0,100.0,110.0,110.0,110.0,110.0,110.0
376,,,,,,,,,,,67.0,67.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,67.0,64.0,64.0,64.0,64.0,,,64.0,63.0,67.0,64.0,64.0,64.0,64.0,64.0,67.0,67.0,64.0,67.0,64.0,67.0,67.0,71.0,68.0,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,67.0,67.0,69.0,74.0,69.0,74.0,69.0,76.0,76.0,90.0
377,,,,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,134.0,137.0,136.0,147.0,147.0,147.0,147.0,147.0,140.0,147.0,147.0,147.0,,147.0,147.0,147.0,147.0,147.0,147.0,135.0,134.0,123.0,134.0,122.0,134.0,123.0,123.0,207.0,230.0,230.0,,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,188.0,146.0,125.0,151.0,136.0,140.0,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,229.0,229.0,189.0,169.0
379,,,,,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,190.0,171.0,164.0,164.0,164.0,184.0,,184.0,184.0,180.0,191.0,184.0,,184.0,149.0,184.0,191.0,191.0,184.0,191.0,184.0,191.0,180.0,191.0,184.0,184.0,180.0,165.0,165.0,199.0,199.0,199.0,199.0,199.0,199.0,193.0,193.0,193.0,199.0,96.0,99.0,89.0,84.0,89.0,84.0,92.0,78.0,79.0
380,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,80.0,
381,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,67.0,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
383,,256.0,,,,,,,,,,,,,,,,,,,,137.0,155.0,155.0,155.0,155.0,155.0,155.0,151.0,161.0,,146.0,,146.0,146.0,152.0,152.0,94.0,98.0,94.0,98.0,89.0,98.0,94.0,94.0,89.0,89.0,89.0,89.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.0,112.0,108.0,112.0,108.0,108.0,99.0
384,,298.0,298.0,298.0,298.0,292.0,,204.0,204.0,204.0,204.0,204.0,204.0,214.0,214.0,214.0,214.0,214.0,224.0,240.0,224.0,224.0,224.0,244.0,244.0,,263.0,263.0,263.0,,,216.0,216.0,216.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,213.0,213.0,223.0,223.0,231.0,187.0,187.0,187.0,187.0,187.0,169.0,169.0,169.0,169.0,214.0,214.0,214.0,227.0,235.0,175.0,192.0,192.0,192.0,240.0,240.0,240.0
385,125.0,125.0,125.0,125.0,125.0,125.0,125.0,,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,98.0,104.0,125.0,98.0,98.0,103.0,90.0,90.0,90.0,90.0,,92.0,98.0,,115.0,115.0,115.0,115.0,125.0,125.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,114.0,114.0,114.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,148.0,135.0,148.0,148.0,148.0,148.0,110.0,128.0
386,,,,,,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,
388,,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,137.0,123.0,113.0,113.0,113.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,156.0,156.0,123.0,123.0,123.0,123.0,123.0,137.0,137.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,156.0,156.0,123.0,123.0,123.0,123.0,123.0,,,,,137.0,137.0,152.0,152.0,152.0
389,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,107.0,,92.0,102.0,104.0,113.0,127.0,127.0,98.0,98.0,98.0,98.0,108.0,108.0,113.0,113.0,113.0,113.0,113.0,,,,141.0,141.0,141.0,141.0,141.0,141.0,141.0,133.0,133.0,133.0,133.0,133.0,123.0,123.0,123.0,123.0,123.0,118.0,118.0,118.0,123.0,113.0,113.0,113.0,113.0,108.0
396,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,79.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,76.0,79.0,76.0,79.0,74.0,79.0,76.0,76.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,73.0,,,,71.0,76.0,71.0,78.0,78.0,60.0
409,,366.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,366.0,419.0,419.0,400.0,419.0,419.0,366.0,471.0,471.0,576.0,561.0,583.0,583.0,583.0,455.0,455.0,455.0,569.0,,385.0,,,385.0,385.0,385.0,366.0,366.0,576.0,576.0,576.0,827.0,,,,,,,,,,,,,,,,,,,,,,513.0,513.0,,
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,
412,84.0,84.0,88.0,88.0,88.0,84.0,88.0,88.0,88.0,88.0,88.0,84.0,84.0,84.0,84.0,88.0,88.0,88.0,110.0,110.0,88.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,124.0,132.0,,,,,,,,,165.0,122.0,132.0,120.0,132.0,122.0,122.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,140.0,135.0,135.0,135.0,130.0,130.0,130.0,135.0,110.0,114.0,100.0,100.0,100.0
414,,,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,75.0,75.0,,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,72.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,111.0,111.0,111.0,98.0,,107.0,96.0,96.0,96.0,90.0,90.0,,84.0,,84.0,96.0,105.0,,,,,,,,105.0,105.0,105.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,114.0,,,,,,,120.0,,111.0,107.0,107.0,107.0,107.0,107.0,107.0,100.0
417,,,,,,,,,99.0,89.0,84.0,84.0,89.0,89.0,84.0,84.0,84.0,84.0,84.0,99.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,76.0,76.0,76.0,76.0,76.0,80.0,80.0,80.0,80.0,80.0,70.0,74.0,86.0,81.0,86.0,81.0,83.0,83.0,139.0
418,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,141.0,141.0,141.0,141.0,,141.0,141.0,141.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,96.0,91.0,96.0,91.0,78.0,70.0,,105.0,89.0,89.0,89.0,85.0,89.0,89.0,111.0,111.0,111.0,136.0,136.0,161.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,143.0,143.0,143.0,143.0,143.0,143.0,133.0,133.0,124.0,124.0,124.0,124.0,124.0,111.0,117.0,117.0,99.0,99.0,105.0,131.0,100.0
421,,,,,,,,,,,,,68.0,68.0,128.0,128.0,128.0,128.0,128.0,139.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,,128.0,128.0,128.0,128.0,128.0,128.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,114.0,105.0,105.0,105.0,105.0,114.0,114.0,
